customer_key,customer_id,gender,age,tenure
5922,5922,Male,54,10
5923,5923,Female,44,3
5924,5924,Female,48,9
5925,5925,Female,39,1
5926,5926,Female,39,8
5927,5927,Female,53,7
5928,5928,Female,43,3
5929,5929,Female,36,8
5930,5930,Male,32,3
5931,5931,Female,30,5
5932,5932,Female,46,7
5933,5933,Female,47,2
5934,5934,Male,41,4
5935,5935,Male,34,9
5936,5936,Male,37,2
5937,5937,Female,22,9
5938,5938,Female,31,8
5939,5939,Male,38,7
5940,5940,Male,30,4
5941,5941,Female,41,6
5942,5942,Female,33,0
5943,5943,Male,53,0
5944,5944,Female,55,7
5945,5945,Male,43,4
5946,5946,Female,40,3
5947,5947,Male,32,9
5948,5948,Female,45,7
5949,5949,Female,35,7
5950,5950,Female,44,8
5951,5951,Female,57,8
5952,5952,Male,41,7
5953,5953,Male,29,10
5954,5954,Female,31,7
5955,5955,Male,33,0
5956,5956,Female,39,9
5957,5957,Female,38,4
5958,5958,Male,76,6
5959,5959,Female,40,3
5960,5960,Female,33,7
5961,5961,Male,48,6
5962,5962,Male,32,5
5963,5963,Male,42,0
5964,5964,Female,40,7
5965,5965,Male,35,6
5966,5966,Female,30,9
5967,5967,Female,43,9
5968,5968,Male,37,2
5969,5969,Male,28,1
5970,5970,Female,29,7
5971,5971,Male,35,1
5972,5972,Male,37,5
5973,5973,Male,49,9
5974,5974,Male,37,5
5975,5975,Male,45,8
5976,5976,Male,44,6
5977,5977,Female,38,10
5978,5978,Female,40,6
5979,5979,Male,41,3
5980,5980,Female,24,0
5981,5981,Female,31,7
5982,5982,Female,37,7
5983,5983,Male,37,9
5984,5984,Female,28,6
5985,5985,Female,41,4
5986,5986,Male,33,7
5987,5987,Female,35,8
5988,5988,Female,25,7
5989,5989,Male,35,2
5990,5990,Female,53,10
5991,5991,Female,32,9
5992,5992,Male,27,3
5993,5993,Female,32,2
5994,5994,Male,45,7
5995,5995,Male,35,10
5996,5996,Male,59,5
5997,5997,Male,62,4
5998,5998,Female,20,4
5999,5999,Male,28,0
6000,6000,Female,31,6
6001,6001,Female,37,10
6002,6002,Female,30,5
6003,6003,Female,41,2
6004,6004,Male,19,7
6005,6005,Female,22,10
6006,6006,Female,24,9
6007,6007,Female,31,5
6008,6008,Male,28,3
6009,6009,Female,24,5
6010,6010,Male,33,5
6011,6011,Male,38,1
6012,6012,Female,45,1
6013,6013,Female,26,3
6014,6014,Male,37,4
6015,6015,Male,48,9
6016,6016,Male,59,4
6017,6017,Male,38,7
6018,6018,Female,34,2
6019,6019,Male,30,7
6020,6020,Female,35,9
6021,6021,Female,35,2
6022,6022,Male,52,4
6023,6023,Female,35,7
6024,6024,Female,33,0
6025,6025,Male,27,6
6026,6026,Female,46,3
6027,6027,Male,41,1
6028,6028,Male,44,3
6029,6029,Female,50,5
6030,6030,Female,44,9
6031,6031,Male,33,8
6032,6032,Female,40,2
6033,6033,Male,39,4
6034,6034,Female,36,5
6035,6035,Male,37,8
6036,6036,Male,34,1
6037,6037,Female,27,4
6038,6038,Male,32,5
6039,6039,Female,27,7
6040,6040,Male,26,5
6041,6041,Male,46,4
6042,6042,Male,45,8
6043,6043,Female,29,1
6044,6044,Male,31,6
6045,6045,Male,46,0
6046,6046,Female,37,1
6047,6047,Male,69,2
6048,6048,Male,40,9
6049,6049,Female,36,6
6050,6050,Male,41,0
6051,6051,Male,44,6
6052,6052,Female,45,4
6053,6053,Male,52,1
6054,6054,Male,42,4
6055,6055,Female,47,0
6056,6056,Female,23,9
6057,6057,Male,25,6
6058,6058,Male,31,4
6059,6059,Male,56,9
6060,6060,Male,44,3
6061,6061,Male,39,7
6062,6062,Male,47,5
6063,6063,Male,32,8
6064,6064,Male,31,7
6065,6065,Male,23,2
6066,6066,Female,37,7
6067,6067,Male,45,0
6068,6068,Female,34,6
6069,6069,Female,41,4
6070,6070,Male,52,2
6071,6071,Male,35,4
6072,6072,Male,52,8
6073,6073,Male,45,9
6074,6074,Female,36,5
6075,6075,Female,45,5
6076,6076,Male,42,3
6077,6077,Female,24,3
6078,6078,Female,37,2
6079,6079,Female,41,4
6080,6080,Male,31,9
6081,6081,Female,42,2
6082,6082,Male,52,8
6083,6083,Male,40,8
6084,6084,Male,38,1
6085,6085,Female,31,9
6086,6086,Male,45,7
6087,6087,Male,37,3
6088,6088,Female,27,9
6089,6089,Female,30,7
6090,6090,Male,27,2
6091,6091,Male,26,7
6092,6092,Female,33,2
6093,6093,Male,43,3
6094,6094,Male,38,7
6095,6095,Female,31,10
6096,6096,Male,37,8
6097,6097,Male,41,4
6098,6098,Male,47,9
6099,6099,Female,57,5
6100,6100,Male,52,9
6101,6101,Male,30,2
6102,6102,Male,32,6
6103,6103,Female,36,6
6104,6104,Male,28,10
6105,6105,Male,50,9
6106,6106,Female,34,0
6107,6107,Male,28,3
6108,6108,Male,35,5
6109,6109,Male,41,3
6110,6110,Female,26,3
6111,6111,Male,31,9
6112,6112,Male,23,9
6113,6113,Male,34,1
6114,6114,Male,36,2
6115,6115,Female,44,5
6116,6116,Male,40,7
6117,6117,Male,73,0
6118,6118,Male,37,2
6119,6119,Female,49,5
6120,6120,Male,33,1
6121,6121,Male,40,7
6122,6122,Male,48,8
6123,6123,Male,44,3
6124,6124,Female,33,6
6125,6125,Male,32,7
6126,6126,Female,34,7
6127,6127,Female,29,5
6128,6128,Female,33,2
6129,6129,Male,35,1
6130,6130,Male,43,4
6131,6131,Female,35,2
6132,6132,Male,60,9
6133,6133,Female,34,9
6134,6134,Female,33,4
6135,6135,Female,25,8
6136,6136,Male,37,8
6137,6137,Female,33,6
6138,6138,Female,51,3
6139,6139,Male,47,9
6140,6140,Female,37,4
6141,6141,Female,31,8
6142,6142,Male,24,1
6143,6143,Female,38,1
6144,6144,Female,24,10
6145,6145,Female,46,3
6146,6146,Female,22,7
6147,6147,Female,33,3
6148,6148,Male,31,2
6149,6149,Female,30,9
6150,6150,Male,34,6
6151,6151,Male,41,8
6152,6152,Female,31,10
6153,6153,Female,64,2
6154,6154,Male,31,5
6155,6155,Female,39,3
6156,6156,Male,26,4
6157,6157,Male,33,8
6158,6158,Male,29,3
6159,6159,Male,31,0
6160,6160,Female,26,5
6161,6161,Female,21,1
6162,6162,Male,38,8
6163,6163,Male,34,5
6164,6164,Female,28,7
6165,6165,Male,58,7
6166,6166,Female,41,8
6167,6167,Male,64,2
6168,6168,Male,75,7
6169,6169,Female,26,10
6170,6170,Male,29,9
6171,6171,Female,32,2
6172,6172,Male,61,3
6173,6173,Male,43,5
6174,6174,Female,73,1
6175,6175,Male,26,1
6176,6176,Male,31,4
6177,6177,Female,38,8
6178,6178,Male,37,3
6179,6179,Female,40,4
6180,6180,Female,34,4
6181,6181,Male,37,4
6182,6182,Male,39,10
6183,6183,Female,37,9
6184,6184,Male,53,3
6185,6185,Male,48,4
6186,6186,Male,36,6
6187,6187,Male,37,5
6188,6188,Male,36,3
6189,6189,Female,47,5
6190,6190,Male,39,3
6191,6191,Female,43,4
6192,6192,Male,27,3
6193,6193,Male,43,7
6194,6194,Female,28,2
6195,6195,Female,56,0
6196,6196,Female,41,7
6197,6197,Male,29,5
6198,6198,Female,54,2
6199,6199,Male,31,0
6200,6200,Female,33,8
6201,6201,Female,31,3
6202,6202,Male,41,5
6203,6203,Male,49,8
6204,6204,Female,49,2
6205,6205,Male,33,1
6206,6206,Female,29,4
6207,6207,Male,51,7
6208,6208,Male,33,9
6209,6209,Male,34,10
6210,6210,Female,40,9
6211,6211,Male,30,3
6212,6212,Female,40,7
6213,6213,Female,62,2
6214,6214,Male,36,6
6215,6215,Male,35,9
6216,6216,Male,41,6
6217,6217,Male,47,1
6218,6218,Male,31,2
6219,6219,Male,43,10
6220,6220,Male,37,1
6221,6221,Male,33,10
6222,6222,Female,45,0
6223,6223,Male,31,2
6224,6224,Male,32,0
6225,6225,Male,39,8
6226,6226,Male,32,9
6227,6227,Male,46,6
6228,6228,Female,34,3
6229,6229,Male,42,5
6230,6230,Male,36,7
6231,6231,Male,71,4
6232,6232,Male,48,1
6233,6233,Female,47,1
6234,6234,Male,34,2
6235,6235,Male,37,6
6236,6236,Male,36,2
6237,6237,Male,38,3
6238,6238,Female,28,1
6239,6239,Male,26,3
6240,6240,Male,47,6
6241,6241,Male,27,1
6242,6242,Female,33,1
6243,6243,Male,52,8
6244,6244,Male,33,1
6245,6245,Female,20,4
6246,6246,Male,39,8
6247,6247,Male,40,4
6248,6248,Female,46,1
6249,6249,Male,47,3
6250,6250,Female,48,0
6251,6251,Male,42,10
6252,6252,Female,37,8
6253,6253,Male,32,3
6254,6254,Female,34,5
6255,6255,Male,37,1
6256,6256,Male,55,4
6257,6257,Male,37,1
6258,6258,Male,36,9
6259,6259,Female,27,2
6260,6260,Female,28,9
6261,6261,Female,32,10
6262,6262,Female,35,8
6263,6263,Male,44,1
6264,6264,Male,37,3
6265,6265,Male,44,9
6266,6266,Male,37,6
6267,6267,Female,33,7
6268,6268,Male,48,9
6269,6269,Female,45,5
6270,6270,Female,36,1
6271,6271,Male,24,9
6272,6272,Male,49,6
6273,6273,Female,46,1
6274,6274,Male,43,2
6275,6275,Male,52,3
6276,6276,Female,33,9
6277,6277,Female,54,6
6278,6278,Female,34,3
6279,6279,Female,72,3
6280,6280,Female,55,9
6281,6281,Male,26,4
6282,6282,Male,31,4
6283,6283,Male,22,5
6284,6284,Male,37,2
6285,6285,Male,33,8
6286,6286,Female,35,7
6287,6287,Female,41,9
6288,6288,Male,32,2
6289,6289,Male,40,8
6290,6290,Male,63,4
6291,6291,Female,27,8
6292,6292,Male,24,7
6293,6293,Female,33,1
6294,6294,Male,27,9
6295,6295,Male,42,7
6296,6296,Female,50,1
6297,6297,Male,34,0
6298,6298,Female,34,1
6299,6299,Female,52,2
6300,6300,Male,24,7
6301,6301,Female,41,3
6302,6302,Female,45,6
6303,6303,Male,42,4
6304,6304,Female,49,4
6305,6305,Female,38,2
6306,6306,Female,33,7
6307,6307,Male,33,9
6308,6308,Male,27,4
6309,6309,Male,52,5
6310,6310,Male,25,9
6311,6311,Male,43,4
6312,6312,Male,29,8
6313,6313,Female,28,9
6314,6314,Male,27,3
6315,6315,Female,41,10
6316,6316,Male,67,9
6317,6317,Male,37,6
6318,6318,Male,29,7
6319,6319,Female,57,9
6320,6320,Female,19,3
6321,6321,Male,32,5
6322,6322,Male,47,0
6323,6323,Male,50,2
6324,6324,Male,34,8
6325,6325,Female,28,0
6326,6326,Male,59,5
6327,6327,Male,31,8
6328,6328,Female,36,3
6329,6329,Female,41,7
6330,6330,Male,34,2
6331,6331,Female,39,6
6332,6332,Male,35,8
6333,6333,Female,35,4
6334,6334,Male,34,8
6335,6335,Female,35,6
6336,6336,Female,35,1
6337,6337,Female,35,4
6338,6338,Female,43,1
6339,6339,Male,39,8
6340,6340,Female,24,8
6341,6341,Male,37,8
6342,6342,Female,40,1
6343,6343,Female,37,10
6344,6344,Female,55,6
6345,6345,Male,41,3
6346,6346,Female,35,4
6347,6347,Male,50,1
6348,6348,Male,35,8
6349,6349,Male,31,8
6350,6350,Female,25,7
6351,6351,Male,48,1
6352,6352,Female,27,3
6353,6353,Male,38,9
6354,6354,Male,35,8
6355,6355,Female,42,5
6356,6356,Male,41,4
6357,6357,Male,43,9
6358,6358,Female,68,3
6359,6359,Female,32,2
6360,6360,Female,45,9
6361,6361,Male,39,1
6362,6362,Female,25,0
6363,6363,Male,34,8
6364,6364,Female,40,4
6365,6365,Male,28,6
6366,6366,Female,48,5
6367,6367,Male,73,9
6368,6368,Female,41,9
6369,6369,Male,52,0
6370,6370,Female,38,2
6371,6371,Male,35,2
6372,6372,Male,34,5
6373,6373,Female,47,2
6374,6374,Male,67,2
6375,6375,Male,38,1
6376,6376,Female,64,5
6377,6377,Male,46,5
6378,6378,Male,33,9
6379,6379,Male,37,2
6380,6380,Male,37,7
6381,6381,Male,35,1
6382,6382,Male,33,3
6383,6383,Male,24,5
6384,6384,Male,36,6
6385,6385,Female,31,7
6386,6386,Female,32,1
6387,6387,Female,40,7
6388,6388,Female,43,9
6389,6389,Male,44,3
6390,6390,Female,30,9
6391,6391,Female,37,7
6392,6392,Female,38,5
6393,6393,Female,28,3
6394,6394,Female,41,4
6395,6395,Male,41,2
6396,6396,Female,36,0
6397,6397,Female,44,2
6398,6398,Female,33,9
6399,6399,Male,26,9
6400,6400,Male,48,9
6401,6401,Female,30,5
6402,6402,Female,46,10
6403,6403,Male,36,3
6404,6404,Male,55,0
6405,6405,Female,49,2
6406,6406,Male,41,7
6407,6407,Male,33,4
6408,6408,Male,30,8
6409,6409,Male,44,4
6410,6410,Female,33,9
6411,6411,Female,63,1
6412,6412,Female,21,1
6413,6413,Female,53,5
6414,6414,Female,20,4
6415,6415,Female,21,2
6416,6416,Female,42,9
6417,6417,Male,26,6
6418,6418,Male,37,6
6419,6419,Female,27,8
6420,6420,Male,44,6
6421,6421,Female,47,0
6422,6422,Male,23,8
6423,6423,Male,47,9
6424,6424,Male,41,8
6425,6425,Male,43,5
6426,6426,Male,39,3
6427,6427,Male,45,7
6428,6428,Male,37,2
6429,6429,Female,39,5
6430,6430,Male,38,6
6431,6431,Female,40,3
6432,6432,Male,39,1
6433,6433,Female,33,3
6434,6434,Male,53,5
6435,6435,Female,45,8
6436,6436,Male,26,4
6437,6437,Male,33,2
6438,6438,Female,37,4
6439,6439,Female,44,3
6440,6440,Male,37,1
6441,6441,Female,47,10
6442,6442,Male,45,1
6443,6443,Male,33,5
6444,6444,Male,92,3
6445,6445,Female,37,6
6446,6446,Female,30,1
6447,6447,Male,34,9
6448,6448,Female,31,3
6449,6449,Female,37,6
6450,6450,Male,45,2
6451,6451,Female,28,6
6452,6452,Female,29,6
6453,6453,Male,43,5
6454,6454,Female,44,5
6455,6455,Male,35,0
6456,6456,Female,29,9
6457,6457,Male,31,10
6458,6458,Male,51,6
6459,6459,Male,36,1
6460,6460,Male,45,5
6461,6461,Male,29,4
6462,6462,Female,36,4
6463,6463,Male,57,1
6464,6464,Male,30,1
6465,6465,Female,33,2
6466,6466,Male,26,6
6467,6467,Male,32,4
6468,6468,Female,31,7
6469,6469,Female,35,6
6470,6470,Female,23,4
6471,6471,Female,41,5
6472,6472,Female,40,5
6473,6473,Female,34,10
6474,6474,Male,22,8
6475,6475,Male,37,2
6476,6476,Male,41,5
6477,6477,Male,40,4
6478,6478,Female,34,4
6479,6479,Male,35,9
6480,6480,Male,49,5
6481,6481,Female,24,6
6482,6482,Male,39,8
6483,6483,Male,32,4
6484,6484,Male,41,3
6485,6485,Male,44,2
6486,6486,Male,26,5
6487,6487,Male,40,5
6488,6488,Male,31,2
6489,6489,Male,44,9
6490,6490,Female,31,3
6491,6491,Male,34,2
6492,6492,Female,30,6
6493,6493,Female,35,5
6494,6494,Male,35,9
6495,6495,Male,28,7
6496,6496,Female,39,5
6497,6497,Female,44,4
6498,6498,Male,50,9
6499,6499,Female,27,5
6500,6500,Male,32,9
6501,6501,Female,43,5
6502,6502,Male,30,9
6503,6503,Female,40,2
6504,6504,Female,37,6
6505,6505,Male,32,1
6506,6506,Male,48,2
6507,6507,Female,56,1
6508,6508,Male,32,6
6509,6509,Male,42,6
6510,6510,Female,40,1
6511,6511,Male,46,8
6512,6512,Female,50,4
6513,6513,Male,24,7
6514,6514,Female,41,9
6515,6515,Male,26,7
6516,6516,Female,65,2
6517,6517,Female,32,7
6518,6518,Female,51,9
6519,6519,Female,49,4
6520,6520,Female,50,4
6521,6521,Female,41,10
6522,6522,Male,35,4
6523,6523,Female,42,1
6524,6524,Female,31,4
6525,6525,Female,35,1
6526,6526,Male,34,4
6527,6527,Female,34,7
6528,6528,Male,38,3
6529,6529,Male,27,9
6530,6530,Female,37,10
6531,6531,Female,75,9
6532,6532,Female,45,8
6533,6533,Male,67,4
6534,6534,Female,47,8
6535,6535,Male,27,9
6536,6536,Female,36,6
6537,6537,Female,37,7
6538,6538,Female,39,3
6539,6539,Male,34,4
6540,6540,Female,45,1
6541,6541,Male,33,3
6542,6542,Male,35,5
6543,6543,Male,35,7
6544,6544,Male,29,1
6545,6545,Female,45,3
6546,6546,Male,27,2
6547,6547,Male,20,0
6548,6548,Female,30,4
6549,6549,Male,38,7
6550,6550,Male,32,6
6551,6551,Female,39,3
6552,6552,Female,30,5
6553,6553,Female,34,5
6554,6554,Male,50,1
6555,6555,Male,31,4
6556,6556,Male,35,5
6557,6557,Female,51,1
6558,6558,Male,40,5
6559,6559,Male,38,0
6560,6560,Male,38,4
6561,6561,Female,32,1
6562,6562,Female,48,7
6563,6563,Male,44,3
6564,6564,Male,25,4
6565,6565,Female,47,0
6566,6566,Female,33,2
6567,6567,Female,30,0
6568,6568,Female,54,1
6569,6569,Male,54,8
6570,6570,Male,38,1
6571,6571,Male,38,4
6572,6572,Male,46,10
6573,6573,Female,21,8
6574,6574,Male,35,3
6575,6575,Female,38,9
6576,6576,Female,55,6
6577,6577,Male,37,5
6578,6578,Male,38,4
6579,6579,Female,28,9
6580,6580,Female,36,7
6581,6581,Female,30,6
6582,6582,Female,71,6
6583,6583,Female,60,7
6584,6584,Male,21,8
6585,6585,Female,23,9
6586,6586,Male,39,5
6587,6587,Male,33,7
6588,6588,Female,33,2
6589,6589,Male,28,5
6590,6590,Male,45,7
6591,6591,Female,30,0
6592,6592,Female,33,7
6593,6593,Female,33,6
6594,6594,Female,30,1
6595,6595,Female,40,3
6596,6596,Male,24,7
6597,6597,Male,22,5
6598,6598,Male,32,5
6599,6599,Male,29,2
6600,6600,Male,49,6
6601,6601,Female,36,2
6602,6602,Female,51,8
6603,6603,Female,38,1
6604,6604,Female,35,10
6605,6605,Female,47,6
6606,6606,Female,33,5
6607,6607,Male,31,6
6608,6608,Female,41,9
6609,6609,Male,40,6
6610,6610,Female,41,2
6611,6611,Male,54,3
6612,6612,Male,27,5
6613,6613,Female,64,3
6614,6614,Female,28,7
6615,6615,Male,34,1
6616,6616,Male,26,8
6617,6617,Male,33,8
6618,6618,Female,54,1
6619,6619,Female,29,3
6620,6620,Male,32,5
6621,6621,Male,36,5
6622,6622,Male,50,0
6623,6623,Female,43,1
6624,6624,Male,28,3
6625,6625,Male,46,7
6626,6626,Female,41,6
6627,6627,Male,66,7
6628,6628,Female,41,6
6629,6629,Male,57,6
6630,6630,Male,39,5
6631,6631,Female,36,3
6632,6632,Male,44,3
6633,6633,Male,31,5
6634,6634,Female,42,7
6635,6635,Female,42,1
6636,6636,Female,59,5
6637,6637,Male,24,2
6638,6638,Male,36,3
6639,6639,Male,36,4
6640,6640,Male,41,6
6641,6641,Male,36,5
6642,6642,Female,33,7
6643,6643,Female,37,6
6644,6644,Female,34,1
6645,6645,Male,33,3
6646,6646,Male,37,4
6647,6647,Female,42,2
6648,6648,Female,37,8
6649,6649,Female,26,1
6650,6650,Male,47,7
6651,6651,Male,41,10
6652,6652,Male,46,10
6653,6653,Male,38,5
6654,6654,Male,23,8
6655,6655,Female,30,8
6656,6656,Male,44,7
6657,6657,Female,35,1
6658,6658,Male,33,4
6659,6659,Female,31,5
6660,6660,Male,39,4
6661,6661,Female,29,5
6662,6662,Male,36,4
6663,6663,Male,36,1
6664,6664,Male,31,4
6665,6665,Female,42,7
6666,6666,Male,32,8
6667,6667,Male,32,3
6668,6668,Female,26,8
6669,6669,Male,34,5
6670,6670,Male,56,9
6671,6671,Female,43,10
6672,6672,Female,49,3
6673,6673,Female,35,0
6674,6674,Female,36,8
6675,6675,Male,36,2
6676,6676,Female,36,5
6677,6677,Male,52,8
6678,6678,Male,26,8
6679,6679,Female,32,1
6680,6680,Male,30,4
6681,6681,Female,60,8
6682,6682,Male,31,7
6683,6683,Male,29,5
6684,6684,Female,48,5
6685,6685,Female,57,3
6686,6686,Male,34,8
6687,6687,Male,50,3
6688,6688,Male,38,7
6689,6689,Male,22,6
6690,6690,Male,41,7
6691,6691,Male,30,8
6692,6692,Male,24,8
6693,6693,Female,39,5
6694,6694,Male,27,9
6695,6695,Male,37,9
6696,6696,Female,33,2
6697,6697,Female,48,3
6698,6698,Male,41,1
6699,6699,Female,31,6
6700,6700,Female,41,3
6701,6701,Male,39,10
6702,6702,Male,37,7
6703,6703,Male,37,7
6704,6704,Male,49,8
6705,6705,Male,45,3
6706,6706,Male,33,5
6707,6707,Male,64,0
6708,6708,Female,39,8
6709,6709,Male,34,7
6710,6710,Female,66,0
6711,6711,Male,39,2
6712,6712,Female,36,3
6713,6713,Female,43,4
6714,6714,Female,46,0
6715,6715,Female,36,3
6716,6716,Female,67,10
6717,6717,Male,29,4
6718,6718,Female,58,5
6719,6719,Male,34,2
6720,6720,Female,39,4
6721,6721,Male,26,7
6722,6722,Male,77,3
6723,6723,Male,29,5
6724,6724,Female,51,2
6725,6725,Female,41,8
6726,6726,Female,40,8
6727,6727,Male,50,8
6728,6728,Female,36,9
6729,6729,Female,33,10
6730,6730,Female,50,10
6731,6731,Male,46,9
6732,6732,Male,32,4
6733,6733,Female,37,9
6734,6734,Male,28,4
6735,6735,Female,55,0
6736,6736,Female,37,4
6737,6737,Female,57,1
6738,6738,Male,38,2
6739,6739,Male,35,9
6740,6740,Male,55,8
6741,6741,Female,40,2
6742,6742,Male,44,9
6743,6743,Female,26,1
6744,6744,Female,51,9
6745,6745,Female,30,4
6746,6746,Male,55,3
6747,6747,Male,39,3
6748,6748,Male,34,3
6749,6749,Male,31,10
6750,6750,Female,24,9
6751,6751,Female,42,2
6752,6752,Female,53,2
6753,6753,Male,38,7
6754,6754,Male,38,7
6755,6755,Female,28,3
6756,6756,Male,38,3
6757,6757,Female,39,9
6758,6758,Male,36,2
6759,6759,Male,28,1
6760,6760,Male,92,1
6761,6761,Male,41,5
6762,6762,Female,27,4
6763,6763,Male,37,5
6764,6764,Female,67,7
6765,6765,Male,37,6
6766,6766,Female,40,7
6767,6767,Female,33,5
6768,6768,Male,48,7
6769,6769,Male,42,6
6770,6770,Female,44,7
6771,6771,Female,38,2
6772,6772,Male,29,7
6773,6773,Male,39,6
6774,6774,Male,43,4
6775,6775,Female,48,9
6776,6776,Female,48,5
6777,6777,Female,43,8
6778,6778,Female,27,7
6779,6779,Female,50,6
6780,6780,Male,38,2
6781,6781,Male,37,2
6782,6782,Female,42,3
6783,6783,Male,55,10
6784,6784,Male,31,4
6785,6785,Female,32,9
6786,6786,Male,41,5
6787,6787,Male,30,1
6788,6788,Male,37,10
6789,6789,Male,37,6
6790,6790,Male,46,0
6791,6791,Female,40,6
6792,6792,Female,39,7
6793,6793,Male,34,3
6794,6794,Male,50,7
6795,6795,Female,54,9
6796,6796,Male,48,6
6797,6797,Female,25,8
6798,6798,Male,46,2
6799,6799,Male,60,6
6800,6800,Male,38,6
6801,6801,Female,35,8
6802,6802,Male,43,8
6803,6803,Male,32,9
6804,6804,Female,44,7
6805,6805,Female,30,7
6806,6806,Female,35,1
6807,6807,Male,35,1
6808,6808,Male,36,6
6809,6809,Male,30,9
6810,6810,Female,26,5
6811,6811,Female,42,9
6812,6812,Female,42,5
6813,6813,Male,63,3
6814,6814,Male,44,3
6815,6815,Male,25,6
6816,6816,Male,36,0
6817,6817,Male,50,5
6818,6818,Female,56,10
6819,6819,Male,41,3
6820,6820,Male,39,5
6821,6821,Male,29,3
6822,6822,Female,39,7
6823,6823,Male,47,0
6824,6824,Female,24,10
6825,6825,Male,38,9
6826,6826,Female,44,1
6827,6827,Female,51,1
6828,6828,Female,49,10
6829,6829,Male,34,9
6830,6830,Male,43,9
6831,6831,Male,43,9
6832,6832,Female,52,8
6833,6833,Female,21,2
6834,6834,Female,34,10
6835,6835,Male,50,8
6836,6836,Male,33,6
6837,6837,Male,42,6
6838,6838,Male,40,9
6839,6839,Male,29,6
6840,6840,Male,36,6
6841,6841,Male,30,7
6842,6842,Male,26,3
6843,6843,Male,36,1
6844,6844,Male,33,1
6845,6845,Male,33,8
6846,6846,Male,24,5
6847,6847,Female,40,5
6848,6848,Male,30,3
6849,6849,Female,33,1
6850,6850,Female,44,1
6851,6851,Male,42,1
6852,6852,Female,39,9
6853,6853,Female,37,4
6854,6854,Female,43,1
6855,6855,Male,36,5
6856,6856,Male,41,2
6857,6857,Male,34,1
6858,6858,Female,52,1
6859,6859,Male,46,4
6860,6860,Female,38,3
6861,6861,Male,45,6
6862,6862,Male,41,5
6863,6863,Male,33,9
6864,6864,Female,24,6
6865,6865,Female,48,3
6866,6866,Female,26,0
6867,6867,Male,32,8
6868,6868,Female,32,1
6869,6869,Male,39,4
6870,6870,Female,30,2
6871,6871,Female,36,0
6872,6872,Female,48,3
6873,6873,Female,27,7
6874,6874,Female,37,9
6875,6875,Male,28,3
6876,6876,Female,57,7
6877,6877,Female,42,10
6878,6878,Female,37,9
6879,6879,Male,35,0
6880,6880,Male,25,7
6881,6881,Male,23,2
6882,6882,Male,29,3
6883,6883,Male,32,1
6884,6884,Male,30,9
6885,6885,Male,35,8
6886,6886,Female,27,1
6887,6887,Male,45,2
6888,6888,Male,19,8
6889,6889,Female,31,4
6890,6890,Female,25,6
6891,6891,Male,39,1
6892,6892,Female,48,7
6893,6893,Female,56,8
6894,6894,Male,50,5
6895,6895,Male,26,8
6896,6896,Male,49,6
6897,6897,Male,42,7
6898,6898,Female,48,6
6899,6899,Male,41,2
6900,6900,Male,66,2
6901,6901,Female,41,4
6902,6902,Female,31,0
6903,6903,Male,44,7
6904,6904,Female,41,3
6905,6905,Male,29,6
6906,6906,Female,35,1
6907,6907,Female,46,3
6908,6908,Male,34,5
6909,6909,Female,38,5
6910,6910,Male,43,5
6911,6911,Female,40,1
6912,6912,Female,54,3
6913,6913,Male,48,10
6914,6914,Female,36,7
6915,6915,Male,40,7
6916,6916,Male,31,2
6917,6917,Female,24,8
6918,6918,Female,41,4
6919,6919,Male,24,0
6920,6920,Male,33,7
6921,6921,Male,38,3
6922,6922,Female,39,7
6923,6923,Female,60,2
6924,6924,Male,34,5
6925,6925,Male,43,1
6926,6926,Male,29,9
6927,6927,Male,34,1
6928,6928,Female,37,5
6929,6929,Female,48,0
6930,6930,Male,39,1
6931,6931,Male,30,3
6932,6932,Female,37,1
6933,6933,Female,42,9
6934,6934,Male,46,7
6935,6935,Male,39,2
6936,6936,Male,33,1
6937,6937,Female,31,2
6938,6938,Female,50,4
6939,6939,Female,33,4
6940,6940,Female,43,9
6941,6941,Male,46,1
6942,6942,Male,25,6
6943,6943,Male,42,8
6944,6944,Male,40,4
6945,6945,Male,36,7
6946,6946,Female,31,6
6947,6947,Male,36,7
6948,6948,Male,31,7
6949,6949,Female,33,3
6950,6950,Male,37,2
6951,6951,Female,38,6
6952,6952,Male,42,8
6953,6953,Female,37,1
6954,6954,Male,35,5
6955,6955,Male,38,7
6956,6956,Male,35,8
6957,6957,Male,49,4
6958,6958,Female,44,7
6959,6959,Male,33,4
6960,6960,Female,46,3
6961,6961,Male,39,7
6962,6962,Female,33,1
6963,6963,Female,26,3
6964,6964,Male,39,8
6965,6965,Female,55,6
6966,6966,Female,30,5
6967,6967,Male,22,6
6968,6968,Male,26,9
6969,6969,Female,50,7
6970,6970,Female,38,6
6971,6971,Female,66,7
6972,6972,Female,44,9
6973,6973,Male,52,9
6974,6974,Male,39,8
6975,6975,Male,44,8
6976,6976,Male,38,2
6977,6977,Female,39,9
6978,6978,Male,42,5
6979,6979,Female,47,7
6980,6980,Female,40,7
6981,6981,Female,34,10
6982,6982,Male,39,4
6983,6983,Female,50,4
6984,6984,Male,35,5
6985,6985,Male,44,8
6986,6986,Male,32,9
6987,6987,Male,48,1
6988,6988,Male,60,5
6989,6989,Female,44,1
6990,6990,Female,36,4
6991,6991,Male,41,3
6992,6992,Male,29,9
6993,6993,Female,39,7
6994,6994,Female,35,1
6995,6995,Female,24,4
6996,6996,Female,32,1
